"Authors","Author full names","Author(s) ID","Title","Year","Source title","DOI","Link","ISSN","ISBN","CODEN","PubMed ID","EID"
"Pathak S.S.; Liu D.; Li T.; de Zavalia N.; Zhu L.; Li J.; Karthikeyan R.; Alain T.; Liu A.C.; Storch K.-F.; Kaufman R.J.; Jin V.X.; Amir S.; Sonenberg N.; Cao R.","Pathak, Salil Saurav (56323462600); Liu, Dong (57450989100); Li, Tianbao (56406688200); de Zavalia, Nuria (8608970000); Zhu, Lei (59866847600); Li, Jin (57200445174); Karthikeyan, Ramanujam (57213639529); Alain, Tommy (8897696100); Liu, Andrew C. (7402583346); Storch, Kai-Florian (6603483022); Kaufman, Randal J. (7402150023); Jin, Victor X. (26636467700); Amir, Shimon (7103164872); Sonenberg, Nahum (35370559100); Cao, Ruifeng (23471750300)","56323462600; 57450989100; 56406688200; 8608970000; 59866847600; 57200445174; 57213639529; 8897696100; 7402583346; 6603483022; 7402150023; 26636467700; 7103164872; 35370559100; 23471750300","The eIF2α Kinase GCN2 Modulates Period and Rhythmicity of the Circadian Clock by Translational Control of Atf4","2019","Neuron","10.1016/j.neuron.2019.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074910349&doi=10.1016%2fj.neuron.2019.08.007&partnerID=40&md5=4da5081e95472f7f57baa01d80f2437b","08966273","","NERNE","31522764","2-s2.0-85074910349"
"Gnesutta N.; Chiara M.; Bernardini A.; Balestra M.; Horner D.S.; Mantovani R.","Gnesutta, Nerina (6603278159); Chiara, Matteo (36672693500); Bernardini, Andrea (57204355081); Balestra, Matteo (59570807600); Horner, David S. (35608164900); Mantovani, Roberto (57202680258)","6603278159; 36672693500; 57204355081; 59570807600; 35608164900; 57202680258","The plant NF-Y DNA matrix in vitro and in vivo","2019","Plants","10.3390/plants8100406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074080907&doi=10.3390%2fplants8100406&partnerID=40&md5=8a59b94b1ae0d13d47edc35d8a5faf52","22237747","","","","2-s2.0-85074080907"
"Fernandez Garcia M.; Moore C.D.; Schulz K.N.; Alberto O.; Donague G.; Harrison M.M.; Zhu H.; Zaret K.S.","Fernandez Garcia, Meilin (57213890498); Moore, Cedric D. (56966010000); Schulz, Katharine N. (56949914800); Alberto, Oscar (57196152980); Donague, Greg (57210815875); Harrison, Melissa M. (12243311100); Zhu, Heng (35265383000); Zaret, Kenneth S. (7006121133)","57213890498; 56966010000; 56949914800; 57196152980; 57210815875; 12243311100; 35265383000; 7006121133","Structural Features of Transcription Factors Associating with Nucleosome Binding","2019","Molecular Cell","10.1016/j.molcel.2019.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071585107&doi=10.1016%2fj.molcel.2019.06.009&partnerID=40&md5=ad0e01d0707f7e5b6d1556ca154701ff","10972765","","MOCEF","31303471","2-s2.0-85071585107"
"Mordret E.; Dahan O.; Asraf O.; Rak R.; Yehonadav A.; Barnabas G.D.; Cox J.; Geiger T.; Lindner A.B.; Pilpel Y.","Mordret, Ernest (55932855800); Dahan, Orna (23569063900); Asraf, Omer (57192837992); Rak, Roni (55457457600); Yehonadav, Avia (57210737938); Barnabas, Georgina D. (57201408948); Cox, Jürgen (37021896700); Geiger, T. (8294511900); Lindner, Ariel B. (18133907600); Pilpel, Yitzhak (35562361000)","55932855800; 23569063900; 57192837992; 55457457600; 57210737938; 57201408948; 37021896700; 8294511900; 18133907600; 35562361000","Systematic Detection of Amino Acid Substitutions in Proteomes Reveals Mechanistic Basis of Ribosome Errors and Selection for Translation Fidelity","2019","Molecular Cell","10.1016/j.molcel.2019.06.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071346406&doi=10.1016%2fj.molcel.2019.06.041&partnerID=40&md5=0031c14e2fbbd3231b9825fbb8dcf87c","10972765","","MOCEF","31353208","2-s2.0-85071346406"
"Lloyd S.M.; Bao X.","Lloyd, Sarah M. (57210575540); Bao, Xiaomin (8953626600)","57210575540; 8953626600","Pinpointing the Genomic Localizations of Chromatin-Associated Proteins: The Yesterday, Today, and Tomorrow of ChIP-seq","2019","Current Protocols in Cell Biology","10.1002/cpcb.89","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070942553&doi=10.1002%2fcpcb.89&partnerID=40&md5=f5814ed252a9cdec81c535b726d76306","19342500","","","31483109","2-s2.0-85070942553"
"Gearing L.J.; Cumming H.E.; Chapman R.; Finkel A.M.; Woodhouse I.B.; Luu K.; Gould J.A.; Forster S.C.; Hertzog P.J.","Gearing, Linden J. (24467836000); Cumming, Helen E. (55659236900); Chapman, Ross (55658589200); Finkel, Alexander M. (55627670600); Woodhouse, Isaac B. (59813805300); Luu, Kevin (56262007200); Gould, Jodee A. (7201688768); Forster, Samuel C. (7101707502); Hertzog, Paul J. (7005991492)","24467836000; 55659236900; 55658589200; 55627670600; 59813805300; 56262007200; 7201688768; 7101707502; 7005991492","CiIIder: A tool for predicting and analysing transcription factor binding sites","2019","PLoS ONE","10.1371/journal.pone.0215495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071722187&doi=10.1371%2fjournal.pone.0215495&partnerID=40&md5=b05334d445bc6e48878c1f3f3305e8a9","19326203","","POLNC","31483836","2-s2.0-85071722187"
"Cejas P.; Drier Y.; Dreijerink K.M.A.; Brosens L.A.A.; Deshpande V.; Epstein C.B.; Conemans E.B.; Morsink F.H.M.; Graham M.K.; Valk G.D.; Vriens M.R.; Castillo C.F.-D.; Ferrone C.R.; Adar T.; Bowden M.; Whitton H.J.; Da Silva A.; Font-Tello A.; Long H.W.; Gaskell E.; Shoresh N.; Heaphy C.M.; Sicinska E.; Kulke M.H.; Chung D.C.; Bernstein B.E.; Shivdasani R.A.","Cejas, Paloma (9335569500); Drier, Yotam (37006480300); Dreijerink, Koen M. A. (6505878079); Brosens, Lodewijk A. A. (8524909700); Deshpande, Vikram (35214385900); Epstein, Charles B. (57210962357); Conemans, Elfi B. (36023579900); Morsink, Folkert H. M. (6508081550); Graham, Mindy K. (57192203163); Valk, Gerlof D. (7003917351); Vriens, Menno R. (6603822723); Castillo, Carlos Fernandez-del (7005279401); Ferrone, Cristina R. (57204305542); Adar, Tomer (25649002400); Bowden, Michaela (56315278800); Whitton, Holly J. (41361995000); Da Silva, Annacarolina (57189237877); Font-Tello, Alba (56613373300); Long, Henry W. (56666772400); Gaskell, Elizabeth (26421576600); Shoresh, Noam (6602812523); Heaphy, Christopher M. (6508265869); Sicinska, Ewa (57216598782); Kulke, Matthew H. (6701489028); Chung, Daniel C. (7401719142); Bernstein, Bradley E. (7102881574); Shivdasani, Ramesh A. (7006543399)","9335569500; 37006480300; 6505878079; 8524909700; 35214385900; 57210962357; 36023579900; 6508081550; 57192203163; 7003917351; 6603822723; 7005279401; 57204305542; 25649002400; 56315278800; 41361995000; 57189237877; 56613373300; 56666772400; 26421576600; 6602812523; 6508265869; 57216598782; 6701489028; 7401719142; 7102881574; 7006543399","Enhancer signatures stratify and predict outcomes of non-functional pancreatic neuroendocrine tumors","2019","Nature Medicine","10.1038/s41591-019-0493-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068563478&doi=10.1038%2fs41591-019-0493-4&partnerID=40&md5=169b80986b9e3403dcab09fd3c77f848","10788956","","NAMEF","31263286","2-s2.0-85068563478"
"Yagound B.; Smith N.M.A.; Buchmann G.; Oldroyd B.P.; Remnant E.J.; Costantini M.","Yagound, Boris (55532900000); Smith, Nicholas M. A (57195513665); Buchmann, Gabriele (57205017676); Oldroyd, Benjamin P (7007148497); Remnant, Emily J (55842081600); Costantini, Maria (59836022000)","55532900000; 57195513665; 57205017676; 7007148497; 55842081600; 59836022000","Unique DNA Methylation Profiles Are Associated with cis-Variation in Honey Bees","2019","Genome Biology and Evolution","10.1093/gbe/evz177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072133128&doi=10.1093%2fgbe%2fevz177&partnerID=40&md5=b4d23f06d9aaac6cdd5079c427c44a95","17596653","","","31406991","2-s2.0-85072133128"
"Park J.Y.; Han S.; Ka H.I.; Joo H.J.; Soh S.J.; Yoo K.H.; Yang Y.","Park, Ji Young (57194687994); Han, Sora (55487852600); Ka, Hye In (56417753200); Joo, Hyun Jeong (57194680107); Soh, Su Jung (57194683544); Yoo, Kyung Hyun (35075572800); Yang, Young (7409383626)","57194687994; 55487852600; 56417753200; 57194680107; 57194683544; 35075572800; 7409383626","Silent mating-type information regulation 2 homolog 1 overexpression is an important strategy for the survival of adapted suspension tumor cells","2019","Cancer Science","10.1111/cas.14147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070701955&doi=10.1111%2fcas.14147&partnerID=40&md5=09277b40a50f91ce908c88f97d574d07","13479032","","CSACC","31348594","2-s2.0-85070701955"
"Batki J.; Schnabl J.; Wang J.; Handler D.; Andreev V.I.; Stieger C.E.; Novatchkova M.; Lampersberger L.; Kauneckaite K.; Xie W.; Mechtler K.; Patel D.J.; Brennecke J.","Batki, Julia (55317951100); Schnabl, Jakob (57193731049); Wang, Juncheng (57209009864); Handler, Dominik (42961489000); Andreev, Veselin I. (57201488933); Stieger, Christian E. (57195614430); Novatchkova, Maria (6603479301); Lampersberger, Lisa (57202420601); Kauneckaite, Kotryna (56868673100); Xie, Wei (57195596735); Mechtler, Karl (6701845294); Patel, Dinshaw J. (7402238251); Brennecke, Julius (7004704575)","55317951100; 57193731049; 57209009864; 42961489000; 57201488933; 57195614430; 6603479301; 57202420601; 56868673100; 57195596735; 6701845294; 7402238251; 7004704575","The nascent RNA binding complex SFiNX licenses piRNA-guided heterochromatin formation","2019","Nature Structural and Molecular Biology","10.1038/s41594-019-0270-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070193401&doi=10.1038%2fs41594-019-0270-6&partnerID=40&md5=0558119103eb40e1328bb518f35593a3","15459993","","NSMBC","31384064","2-s2.0-85070193401"
"Debruyne D.N.; Dries R.; Sengupta S.; Seruggia D.; Gao Y.; Sharma B.; Huang H.; Moreau L.; McLane M.; Day D.S.; Marco E.; Chen T.; Gray N.S.; Wong K.-K.; Orkin S.H.; Yuan G.-C.; Young R.A.; George R.E.","Debruyne, David N. (56124196800); Dries, Ruben (54402574800); Sengupta, Satyaki (36458973300); Seruggia, Davide (57204375554); Gao, Yang (56555428300); Sharma, Bandana (55311744300); Huang, Hao (57204107928); Moreau, Lisa (7102420517); McLane, Michael (57210314217); Day, Daniel S. (36140362300); Marco, Eugenio (36848695400); Chen, Ting (57189591681); Gray, Nathanael S. (7201699193); Wong, Kwok-Kin (57218966847); Orkin, Stuart H. (35466034100); Yuan, Guo-Cheng (7201553549); Young, Richard A. (7405926028); George, Rani E. (8873898700)","56124196800; 54402574800; 36458973300; 57204375554; 56555428300; 55311744300; 57204107928; 7102420517; 57210314217; 36140362300; 36848695400; 57189591681; 7201699193; 57218966847; 35466034100; 7201553549; 7405926028; 8873898700","BORIS promotes chromatin regulatory interactions in treatment-resistant cancer cells","2019","Nature","10.1038/s41586-019-1472-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070313356&doi=10.1038%2fs41586-019-1472-0&partnerID=40&md5=dada5fad4bdc6e645d6d73c997e58a23","00280836","","NATUA","31391581","2-s2.0-85070313356"
"Ren R.; Hardikar S.; Horton J.R.; Lu Y.; Zeng Y.; Singh A.K.; Lin K.; Coletta L.D.; Shen J.; Kong C.S.L.; Hashimoto H.; Zhang X.; Chen T.; Cheng X.","Ren, Ren (57191342044); Hardikar, Swanand (56025644700); Horton, John R. (7402836798); Lu, Yue (55414269300); Zeng, Yang (57205372469); Singh, Anup K. (55568510855); Lin, Kevin (55272706800); Coletta, Luis Della (6507652503); Shen, Jianjun (7404929915); Kong, Celine Shuet Lin (57201974085); Hashimoto, Hideharu (24766131800); Zhang, Xing (56060929100); Chen, Taiping (35313313900); Cheng, Xiaodong (55205682600)","57191342044; 56025644700; 7402836798; 55414269300; 57205372469; 55568510855; 55272706800; 6507652503; 7404929915; 57201974085; 24766131800; 56060929100; 35313313900; 55205682600","Structural basis of specific DNA binding by the transcription factor ZBTB24","2019","Nucleic Acids Research","10.1093/nar/gkz557","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073311170&doi=10.1093%2fnar%2fgkz557&partnerID=40&md5=ea38f53fcdd7b9321971da94058e81ad","03051048","","NARHA","31226215","2-s2.0-85073311170"
"Patsalos A.; Tzerpos P.; Halasz L.; Nagy G.; Pap A.; Giannakis N.; Lyroni K.; Koliaraki V.; Pintye E.; Dezso B.; Kollias G.; Spilianakis C.G.; Nagy L.","Patsalos, Andreas (57192180108); Tzerpos, Petros (57195957281); Halasz, Laszlo (57203437780); Nagy, Gergely (57190849697); Pap, Attila (14825595600); Giannakis, Nikolas (57197792441); Lyroni, Konstantina (57193240075); Koliaraki, Vasiliki (6505665624); Pintye, Eva (24370203900); Dezso, Balazs (6701842703); Kollias, George (23473678200); Spilianakis, Charalampos G. (8701859900); Nagy, Laszlo (34571580200)","57192180108; 57195957281; 57203437780; 57190849697; 14825595600; 57197792441; 57193240075; 6505665624; 24370203900; 6701842703; 23473678200; 8701859900; 34571580200","The BACH1-HMOX1 regulatory axis is indispensable for proper macrophage subtype specification and skeletal muscle regeneration","2019","Journal of Immunology","10.4049/jimmunol.1900553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071995063&doi=10.4049%2fjimmunol.1900553&partnerID=40&md5=422dd4504a346c37c5bb093cc6afa0f6","00221767","","JOIMA","31405954","2-s2.0-85071995063"
"Lemmens L.; Tilleman L.; De Koning E.; Valegård K.; Lindås A.-C.; Van Nieuwerburgh F.; Maes D.; Peeters E.","Lemmens, Liesbeth (57208162431); Tilleman, Laurentijn (57194523450); De Koning, Ezra (57211158117); Valegård, Karin (6603874757); Lindås, Ann-Christin (8661468200); Van Nieuwerburgh, Filip (12345200700); Maes, Dominique (26643416700); Peeters, Eveline (8262641000)","57208162431; 57194523450; 57211158117; 6603874757; 8661468200; 12345200700; 26643416700; 8262641000","YtrASa, a GntR-Family Transcription Factor, Represses Two Genetic Loci Encoding Membrane Proteins in Sulfolobus acidocaldarius","2019","Frontiers in Microbiology","10.3389/fmicb.2019.02084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072845684&doi=10.3389%2ffmicb.2019.02084&partnerID=40&md5=349d79b542f34691c7372cfccc34a771","1664302X","","","","2-s2.0-85072845684"
"Zhao Y.; Li Y.; Sheng J.; Wu F.; Li K.; Huang R.; Wang X.; Jiao T.; Guan X.; Lu Y.; Chen X.; Luo Z.; Zhou Y.; Hu H.; Liu W.; Du B.; Miao S.; Cai J.; Wang L.; Zhao H.; Ying J.; Bi X.; Song W.","Zhao, Yuechao (56799367100); Li, Yiran (58609817400); Sheng, Jie (57210812872); Wu, Fan (57191862784); Li, Kai (57225078294); Huang, Rong (36984060500); Wang, Xiaojuan (59449019100); Jiao, Tao (55883697300); Guan, Xin (55744441900); Lu, Yan (57209874913); Chen, Xiao (56707834400); Luo, Zhiwen (57210821409); Zhou, Yanchi (57210426926); Hu, Hanjie (57216098013); Liu, Wenjie (55744411400); Du, Boyu (57194102038); Miao, Shiying (7007020329); Cai, Jianqiang (8835616900); Wang, Linfang (56107866600); Zhao, Hong (56606468300); Ying, Jianming (12645439800); Bi, Xinyu (7102242906); Song, Wei (57069363100)","56799367100; 58609817400; 57210812872; 57191862784; 57225078294; 36984060500; 59449019100; 55883697300; 55744441900; 57209874913; 56707834400; 57210821409; 57210426926; 57216098013; 55744411400; 57194102038; 7007020329; 8835616900; 56107866600; 56606468300; 12645439800; 7102242906; 57069363100","P53-R273H mutation enhances colorectal cancer stemness through regulating specific lncRNAs","2019","Journal of Experimental and Clinical Cancer Research","10.1186/s13046-019-1375-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071566676&doi=10.1186%2fs13046-019-1375-9&partnerID=40&md5=a3c23443f156bb7b83adcd21066462cc","17569966","","JECRD","31455383","2-s2.0-85071566676"
"Comoglio F.; Simonatto M.; Polletti S.; Liu X.; Smale S.T.; Barozzi I.; Natoli G.","Comoglio, Federico (35995283600); Simonatto, Marta (22956278200); Polletti, Sara (35604438500); Liu, Xin (57188566823); Smale, Stephen T. (57200829516); Barozzi, Iros (57203120760); Natoli, Gioacchino (7006129365)","35995283600; 22956278200; 35604438500; 57188566823; 57200829516; 57203120760; 7006129365","Dissection of acute stimulus-inducible nucleosome remodeling in mammalian cells","2019","Genes and Development","10.1101/gad.326348.119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071787144&doi=10.1101%2fgad.326348.119&partnerID=40&md5=24a63eebf3482d2c88fdb4156a076fde","08909369","","GEDEE","31371436","2-s2.0-85071787144"
"Kondo S.; Kato H.; Suzuki Y.; Takada T.; Eitoku M.; Shiroishi T.; Suganuma N.; Sugano S.; Kiyosawa H.","Kondo, Shinji (55701261900); Kato, Hidemasa (7406495647); Suzuki, Yutaka (55626680600); Takada, Toyoyuki (7202751959); Eitoku, Masamitsu (23488388900); Shiroishi, Toshihiko (7006576277); Suganuma, Narufumi (57205822543); Sugano, Sumio (57203068482); Kiyosawa, Hidenori (57211389453)","55701261900; 7406495647; 55626680600; 7202751959; 23488388900; 7006576277; 57205822543; 57203068482; 57211389453","Monoallelic, antisense and total RNA transcription in an in vitro neural differentiation system based on F1 hybrid mice","2019","Journal of Cell Science","10.1242/jcs.228973","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071995107&doi=10.1242%2fjcs.228973&partnerID=40&md5=200f8c312653e2f98ab031c9fc72f0d7","00219533","","JNCSA","31409693","2-s2.0-85071995107"
"Liang Y.; Xu P.; Zou Q.; Luo H.; Yu W.","Liang, Ying (57194637694); Xu, Peng (57199853375); Zou, Qingping (57162234800); Luo, Huaibing (57161632500); Yu, Wenqiang (55473175400)","57194637694; 57199853375; 57162234800; 57161632500; 55473175400","An epigenetic perspective on tumorigenesis: Loss of cell identity, enhancer switching, and NamiRNA network","2019","Seminars in Cancer Biology","10.1016/j.semcancer.2018.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070346389&doi=10.1016%2fj.semcancer.2018.09.001&partnerID=40&md5=145a5211158a57d37c3ba4415d5e7b6c","1044579X","","SECBE","30213688","2-s2.0-85070346389"
"Villanueva-Cañas J.L.; Horvath V.; Aguilera L.; González J.","Villanueva-Cañas, José Luis (55964509400); Horvath, Vivien (57195737685); Aguilera, Laura (16318552100); González, Josefa (35236647400)","55964509400; 57195737685; 16318552100; 35236647400","Diverse families of transposable elements affect the transcriptional regulation of stress-response genes in Drosophila melanogaster","2019","Nucleic Acids Research","10.1093/nar/gkz490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070183613&doi=10.1093%2fnar%2fgkz490&partnerID=40&md5=7f38090fced291fcd7053069c98b07f5","03051048","","NARHA","31175824","2-s2.0-85070183613"
"Polioudakis D.; de la Torre-Ubieta L.; Langerman J.; Elkins A.G.; Shi X.; Stein J.L.; Vuong C.K.; Nichterwitz S.; Gevorgian M.; Opland C.K.; Lu D.; Connell W.; Ruzzo E.K.; Lowe J.K.; Hadzic T.; Hinz F.I.; Sabri S.; Lowry W.E.; Gerstein M.B.; Plath K.; Geschwind D.H.","Polioudakis, Damon (55655379100); de la Torre-Ubieta, Luis (14064558400); Langerman, Justin (57192709169); Elkins, Andrew G. (57210789098); Shi, Xu (57210577634); Stein, Jason L. (57219520070); Vuong, Celine K. (56722786000); Nichterwitz, Susanne (28167691900); Gevorgian, Melinda (57210804118); Opland, Carli K. (57191827371); Lu, Daning (57207137482); Connell, William (57210786033); Ruzzo, Elizabeth K. (26424054700); Lowe, Jennifer K. (35503678800); Hadzic, Tarik (6506864864); Hinz, Flora I. (55776519000); Sabri, Shan (57192831964); Lowry, William E. (57207520861); Gerstein, Mark B. (24755400900); Plath, Kathrin (6701918651); Geschwind, Daniel H. (7006637577)","55655379100; 14064558400; 57192709169; 57210789098; 57210577634; 57219520070; 56722786000; 28167691900; 57210804118; 57191827371; 57207137482; 57210786033; 26424054700; 35503678800; 6506864864; 55776519000; 57192831964; 57207520861; 24755400900; 6701918651; 7006637577","A Single-Cell Transcriptomic Atlas of Human Neocortical Development during Mid-gestation","2019","Neuron","10.1016/j.neuron.2019.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070182242&doi=10.1016%2fj.neuron.2019.06.011&partnerID=40&md5=a101f6e318660305207a39926f8ff94b","08966273","","NERNE","31303374","2-s2.0-85070182242"
"Su W.; Han H.H.; Wang Y.; Zhang B.; Zhou B.; Cheng Y.; Rumandla A.; Gurrapu S.; Chakraborty G.; Su J.; Yang G.; Liang X.; Wang G.; Rosen N.; Scher H.I.; Ouerfelli O.; Giancotti F.G.","Su, Wenjing (56463357200); Han, Hyun Ho (55158267400); Wang, Yan (57767632100); Zhang, Boyu (57215522513); Zhou, Bing (23391618700); Cheng, Yuanming (57196441603); Rumandla, Alekya (57210740667); Gurrapu, Sreeharsha (56817047900); Chakraborty, Goutam (7005527089); Su, Jie (36337264400); Yang, Guangli (56169087400); Liang, Xin (57193729613); Wang, Guocan (26041205100); Rosen, Neal (7101601381); Scher, Howard I. (7102135547); Ouerfelli, Ouathek (6506629249); Giancotti, Filippo G. (7004814710)","56463357200; 55158267400; 57767632100; 57215522513; 23391618700; 57196441603; 57210740667; 56817047900; 7005527089; 36337264400; 56169087400; 57193729613; 26041205100; 7101601381; 7102135547; 6506629249; 7004814710","The Polycomb Repressor Complex 1 Drives Double-Negative Prostate Cancer Metastasis by Coordinating Stemness and Immune Suppression","2019","Cancer Cell","10.1016/j.ccell.2019.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070184267&doi=10.1016%2fj.ccell.2019.06.009&partnerID=40&md5=f277558989351a6425125d6e801a557a","15356108","","CCAEC","31327655","2-s2.0-85070184267"
